-1.295236,-1.901573,b
-1.268167,-1.688926,b
-1.898354,-0.26108,b
2.321885,-0.033441,b
-1.824814,-1.168815,b
-1.533917,-1.726094,b
-0.35435,-2.114695,b
-1.48259,-1.220657,b
-0.423849,-2.25768,b
-2.114039,-0.47963,b
-0.495636,-2.057389,b
-1.799449,-0.873785,b
1.807679,-1.49563,b
1.738496,-1.42912,b
0.94913,-1.91489,b
2.050023,-0.272991,b
-0.562329,-2.278901,b
0.391871,-2.008048,b
1.796665,-0.760862,b
-2.013395,-0.035771,b
-1.834843,-0.562819,b
1.153061,-1.957217,b
0.888949,-2.211017,b
-1.822125,-1.106774,b
-1.141816,-1.826008,b
1.53032,-1.414385,b
-0.809002,-1.77057,b
-1.554886,-1.492087,b
-1.702307,-1.453143,b
-2.124616,-0.955515,b
1.965081,-0.758701,b
-1.956048,-1.052726,b
-1.751582,-0.761014,b
0.163691,-1.929002,b
2.137718,-0.937655,b
0.363001,-2.312532,b
2.031417,-0.381147,b
-0.419432,-2.225754,b
1.29065,-1.410528,b
-1.771132,-0.800123,b
1.978412,-0.078655,b
2.011871,-0.152295,b
-1.642769,-0.862217,b
-1.796492,-0.996227,b
2.041803,-1.108456,b
-1.924379,-1.281212,b
-1.13815,-1.46021,b
-0.895158,-1.874727,b
-1.839245,-0.817472,b
1.58161,-1.649888,b
1.926648,-1.058277,b
-1.815723,-0.407104,b
1.73104,-1.525931,b
-1.699573,-1.162835,b
-2.231334,-0.279334,b
-1.416775,-1.327647,b
-1.41139,-1.619857,b
1.941862,-0.660002,b
1.632807,-1.347463,b
1.998085,-0.543147,b
2.210479,-0.259806,b
-2.077536,-0.267688,b
-2.042766,-0.079501,b
1.624225,-0.958483,b
0.191001,-2.162469,b
-1.511514,-1.230184,b
0.892339,-1.935102,b
-1.853896,-0.530087,b
1.331628,-1.582201,b
-1.973535,-1.251677,b
1.156048,-1.447184,b
-1.999438,-1.21885,b
-0.786289,-2.219501,b
0.346938,-2.09611,b
1.663436,-1.562979,b
-0.812612,-1.652226,b
2.010874,-0.617865,b
-0.294834,-2.303901,b
1.084412,-1.856139,b
-1.510855,-1.624829,b
-1.806732,-0.045907,b
2.200726,-0.645805,b
-0.624111,-2.013159,b
-0.040762,-2.150074,b
-1.851076,-0.094172,b
1.916628,-0.36879,b
-0.401268,-2.12314,b
-1.432156,-1.118179,b
2.132064,-0.692956,b
-0.101661,-2.298962,b
-2.000319,-0.921251,b
1.041938,-1.574227,b
1.573069,-1.050955,b
1.544035,-1.664531,b
2.212826,-0.823096,b
1.770873,-1.270964,b
1.850493,-0.572643,b
0.454886,-1.961559,b
1.609241,-1.031372,b
1.5331,-1.777308,b
1.37512,-1.389095,b
2.271857,-0.680486,b
-0.353805,-1.968343,b
-0.402282,-1.812958,b
1.338233,-1.720374,b
0.599071,-2.154696,b
0.320859,-1.850844,b
1.899784,-0.814262,b
0.267961,-2.094705,b
0.686276,-2.186386,b
1.800037,-1.471541,b
1.224583,-1.717514,b
2.009437,-0.433403,b
1.187871,-1.414547,b
2.196939,-0.590636,b
-0.474569,-1.882277,b
2.066652,-0.223613,b
-2.283947,-0.13854,b
0.09763,-1.823814,b
1.282003,-1.515698,b
-2.211916,-0.302601,b
1.543496,-1.829317,b
-1.951014,-1.154848,b
0.647434,-1.75744,b
-1.816562,-0.204629,b
-1.310082,-1.84396,b
-0.987017,-1.829705,b
-1.770832,-0.658887,b
-2.169527,-0.089284,b
1.896492,-1.319152,b
-2.280107,-0.092884,b
1.128399,-1.577336,b
-2.194966,-0.134284,b
1.435054,-1.351009,b
-1.943672,-1.213175,b
0.362546,-1.897722,b
1.946824,-0.856687,b
0.204162,-2.167546,b
1.764561,-1.276048,b
-2.034549,-0.661591,b
2.021623,-0.315808,b
-1.602933,-1.31976,b
-1.680883,-1.206002,b
-2.054733,-0.596349,b
0.488604,-2.081075,b
2.171931,-0.397544,b
0.58851,-2.135644,b
2.095404,-0.834041,b
1.857619,-0.404175,b
2.059924,-1.206218,b
-1.980972,-1.191368,b
1.691869,-1.624327,b
0.460464,-1.869034,b
-1.76424,-0.47025,b
1.801119,-0.47417,b
0.999815,-2.028851,b
-1.647005,-1.314143,b
0.12989,-2.072561,b
1.157678,-1.809962,b
-1.794228,-0.201094,b
0.460471,-2.326785,b
0.174849,-1.849353,b
-0.924216,-1.773252,b
0.061618,-1.842466,b
1.050002,-1.534627,b
-0.509959,-2.182583,b
0.665078,-2.059436,b
2.273954,-0.532991,b
-2.109243,-0.237226,b
1.551183,-1.144141,b
-1.510836,-1.239265,b
1.527138,-1.453529,b
0.079772,-2.170927,b
-1.675477,-1.391447,b
0.180534,-1.996024,b
-0.465428,-1.901906,b
-1.935958,-0.64312,b
1.020776,-2.007996,b
-1.557629,-0.942325,b
1.804805,-0.521106,b
-0.976708,-2.03496,b
0.360661,-1.867176,b
-1.433196,-1.206096,b
-1.834257,-0.694833,b
2.144649,-0.431363,b
-0.941686,-1.75684,b
2.178224,-0.586544,b
2.29755,-0.723473,b
-2.248044,-0.488783,b
0.359776,-2.159283,b
0.736896,-1.966343,b
-1.209225,-1.343626,b
1.041484,-1.859917,b
2.039782,-0.367688,b
1.059077,-2.059781,b
0.425681,-2.29083,b
1.386259,-1.392268,b
0.098136,-2.145934,b
0.612571,-2.086014,b
-0.974248,-2.10224,b
1.198824,-1.731179,b
-0.697292,-1.835142,b
2.35834,-0.198862,b
-1.917408,-1.206751,b
2.246976,-0.423657,b
-0.851805,-1.945003,b
2.061665,-0.063021,b
0.828662,-1.995545,b
1.627709,-1.617597,b
-2.300459,-0.029711,b
0.513842,-2.151698,b
-1.546609,-1.121423,b
-2.185774,-0.32322,b
-2.134847,-0.237457,b
2.232626,-0.502017,b
-0.441734,-1.779793,b
-0.925402,-1.566519,b
1.857467,-0.442907,b
1.798381,-0.645306,b
1.392455,-1.786003,b
1.919666,-1.419258,b
1.289269,-1.413463,b
-0.185369,-2.360914,b
-0.337558,-2.142124,b
-0.718866,-1.885305,b
0.983161,-1.72407,b
2.005051,-0.535208,b

