12.743,-0.86451,a
13.63,-0.29817,a
16.19,0.39625,a
14.147,-1.4434,a
16.679,-0.83959,a
12.697,-1.4271,a
19.155,3.2682,a
17.165,-2.1401,a
12.819,-0.70058,a
16.05,0.50221,a
21.729,1.0555,a
18.141,-0.17984,a
17.884,1.2647,a
19.166,0.71934,a
15.062,-2.3949,a
20.965,0.86597,a
14.511,-0.069999,a
13.105,-1.0685,a
18.424,1.4107,a
15.514,0.71673,a
10.753,0.39191,a
21.397,2.2102,a
15.516,0.4709,a
14.474,-0.75608,a
16.608,1.4033,a
16.8,1.5883,a
12.861,-1.0329,a
17.639,1.0555,a
14.897,-2.732,a
17.133,1.2008,a
18.261,0.61381,a
15.402,-1.2299,a
13.901,-3.1765,a
18.082,-0.48868,a
16.139,1.4691,a
13.748,-2.1015,a
14.975,-0.48462,a
15.869,0.44062,a
17.602,0.20243,a
16.262,-2.3311,a
15.309,-0.38079,a
18.517,0.44469,a
18.346,1.7578,a
17.319,-0.62339,a
20.218,1.4516,a
13.239,-0.17156,a
13.562,-1.9132,a
19.77,-0.077887,a
15.146,-0.77632,a
14.946,1.4018,a
14.459,-0.98422,a
13.375,-1.0351,a
17.285,-0.47255,a
17.487,2.215,a
12.547,-0.81593,a
13.766,-0.00041813,a
11.775,-1.2218,a
18.248,1.9567,a
15.517,0.41074,a
13.67,-1.5726,a
23.005,4.8695,a
16.169,0.9619,a
13.312,-0.96018,a
20.814,1.7137,a
16.824,-0.29643,a
18.284,1.2933,a
13.565,-0.50209,a
16.113,-1.9651,a
16.503,0.28978,a
11.881,-0.80721,a
17.984,1.9737,a
16.463,0.98061,a
14.604,0.03019,a
11.761,-0.59551,a
17.852,-0.61435,a
12.792,-1.0041,a
20.495,-0.11856,a
13.484,1.2957,a
11.974,-1.1226,a
19.12,-0.5543,a
16.595,-0.83232,a
15.567,-0.3214,a
16.032,-0.40082,a
14.057,-0.10523,a
19.979,1.7226,a
16.404,1.0907,a
15.926,-2.538,a
18.999,2.1727,a
16.906,0.83387,a
13.33,0.47222,a
17.015,-0.92202,a
13.981,-0.98978,a
11.962,-1.2224,a
16.554,-0.76471,a
19.514,-1.0518,a
14.347,-1.5326,a
13.956,0.18404,a
9.8114,-0.86422,a
17.554,-0.43191,a
14.53,0.86122,a
18.488,-0.066065,a
13.369,-0.8074,a
16.445,1.7508,a
14.232,0.37915,a
16.02,0.60525,a
14.553,0.8288,a
16.868,-1.7912,a
13.393,-0.94196,a
10.647,-3.7077,a
14.479,0.053981,a
15.483,-0.81667,a
12.907,-0.28479,a
18.219,2.9029,a
15.843,0.42235,a
12.604,0.7717,a
19.263,2.9931,a
15.354,-0.72273,a
14.405,1.0299,a
12.681,-1.8565,a
19.597,2.4702,a
14.635,-0.38019,a
26.082,2.8439,a
21.764,1.561,a
15.978,0.81834,a
14.731,-0.10377,a
11.208,-1.9548,a
20.576,0.44778,a
22.82,0.96798,a
15.335,0.53455,a
11.272,-3.7823,a
7.4914,-12.555,b
4.0181,-7.3413,b
2.9821,-12.015,b
5.3682,-10.797,b
3.5423,-12.007,b
3.2406,-11.884,b
3.163,-14.27,b
6.4358,-13.428,b
7.3226,-9.7038,b
5.0771,-10.025,b
6.5165,-14.768,b
4.7604,-13.224,b
7.2804,-13.901,b
5.8773,-11.781,b
7.6806,-11.651,b
5.5283,-11.067,b
8.7802,-11.823,b
3.2819,-12.202,b
6.0412,-12.549,b
7.6031,-12.087,b
5.0749,-13.182,b
5.5251,-14.344,b
1.0558,-8.518,b
8.6771,-11.313,b
9.9926,-12.065,b
8.3664,-12.428,b
6.3785,-10.869,b
6.2125,-10.614,b
4.5398,-11.28,b
5.019,-12.188,b
4.0978,-11.521,b
6.321,-10.884,b
3.8244,-9.9302,b
7.6082,-14.485,b
8.6833,-17.049,b
11.576,-17.115,b
4.7635,-11.878,b
7.44,-11.287,b
6.4325,-14.483,b
9.0665,-13.578,b
2.9338,-12.105,b
1.98,-8.9271,b
7.7921,-11.954,b
9.0489,-14.237,b
4.9995,-7.4703,b
5.6674,-12.4,b
4.8756,-8.6017,b
4.8195,-11.056,b
9.7509,-12.452,b
6.7565,-13.14,b
4.4056,-11.537,b
7.0228,-14.887,b
9.4362,-13.952,b
8.9374,-16.642,b
5.0595,-14.792,b
5.1158,-11.273,b
4.6046,-13.656,b
3.8204,-14.423,b
8.5403,-14.968,b
6.8939,-10.636,b
8.1149,-12.674,b
6.4972,-14.041,b
5.8157,-12.359,b
3.8638,-11.627,b
4.4606,-8.8505,b
4.2469,-10.012,b
4.3614,-9.4848,b
5.6568,-14.237,b
5.7056,-10.034,b
4.528,-11.409,b
8.5873,-13.971,b
9.6109,-13.817,b
6.1878,-13.779,b
3.8523,-13.203,b
3.548,-12.098,b
7.7527,-11.385,b
6.4269,-9.3785,b
7.3199,-12.702,b
4.6026,-13.604,b
5.2025,-11.72,b
3.7863,-6.9056,b
5.8141,-10.456,b
8.9935,-13.601,b
3.4808,-12.675,b
9.2669,-12.908,b
9.5757,-14.932,b
3.9911,-12.939,b
9.3493,-13.789,b
6.5499,-12.129,b
6.2176,-11.394,b
9.4536,-12.211,b
5.1917,-8.8374,b
5.0449,-9.9851,b
6.4043,-10.671,b
6.9902,-16.318,b
5.402,-11.791,b
5.5417,-14.483,b
8.0828,-15.312,b
4.6037,-12.774,b
5.2049,-13.549,b
8.3525,-14.08,b
5.7358,-12.102,b
3.755,-13.432,b
3.1329,-7.5181,b
7.4478,-12.346,b
4.3783,-9.0109,b
5.4505,-12.83,b
6.2507,-12.074,b
6.522,-14.969,b
4.5514,-13.249,b
2.7597,-7.0165,b
6.6414,-13.522,b
6.0304,-12.341,b
5.807,-9.8945,b
6.6158,-9.759,b
5.3832,-12.135,b
3.1795,-11.614,b
6.2186,-13.581,b
5.6734,-11.71,b
5.6208,-11.027,b
6.0201,-10.953,b
7.0264,-6.7935,b
7.6342,-11.917,b
7.2582,-12.49,b
6.8696,-9.5421,b
4.1807,-9.3781,b
4.6618,-12.392,b
6.1327,-11.814,b
7.8828,-14.221,b
4.8509,-12.21,b
6.9089,-14.589,b
7.606,-14.212,b
6.0108,-11.421,b
7.7446,-14.091,b
4.2067,-10.816,b
5.1036,-10.869,b
4.9241,-14.929,b
6.8719,-14.308,b
7.0153,-14.448,b
5.7191,-10.272,b
6.3217,-11.679,b
5.5983,-12.17,b
8.4039,-12.812,b
6.3543,-14.487,b
4.5885,-11.793,b
6.1875,-12.797,b
6.5678,-10.387,b
8.3043,-13.082,b
2.4617,-10.781,b
3.5471,-11.749,b
5.648,-13.49,b
3.5648,-12.022,b
4.655,-9.7698,b
9.1162,-12.178,b
6.2967,-9.0523,b
6.168,-14.333,b
9.4542,-9.5859,b
8.3265,-17.17,b
5.4017,-12.052,b
4.8595,-10.257,b
5.3535,-14.923,b
7.6363,-14.575,b
9.1499,-8.1132,b
8.0381,-12.352,b
3.5452,-10.509,b
6.7166,-8.6467,b
5.7063,-12.35,b
7.382,-13.709,b
6.1891,-12.427,b
5.573,-12.377,b
5.0282,-9.24,b
5.1584,-14.359,b
1.9923,-5.6415,b
8.0327,-12.314,b
5.8715,-12.464,b
4.5632,-14.424,b
5.476,-11.337,b
8.4489,-13.6,b
6.7566,-8.281,b
9.3137,-15.447,b
5.8969,-13.361,b
6.7057,-14.912,b
6.3682,-8.8789,b
7.2285,-13.681,b
5.214,-10.187,b
8.2844,-14.411,b
6.4649,-10.545,b
7.1456,-12.716,b
5.794,-13.038,b
4.6047,-10.232,b
7.16,-11.98,b
6.7672,-15.378,b
7.8919,-13.058,b
5.9382,-14.623,b
5.4186,-11.923,b
5.6361,-12.003,b
7.1878,-14.478,b
3.9749,-7.6151,b
5.306,-9.7091,b
7.4509,-15.037,b
7.2034,-12.759,b
6.4071,-10.712,b
7.3735,-11.335,b
7.1825,-11.401,b
4.732,-13.258,b
7.3236,-9.7817,b
6.4881,-9.4469,b
5.5309,-12.337,b
8.7555,-14.758,b
7.6535,-15.098,b
2.5571,-12.464,b
5.1086,-13.529,b
5.6458,-11.027,b
6.2749,-12.661,b
4.7315,-9.8614,b
5.8128,-11.998,b
4.8999,-10.609,b
1.6953,-10.955,b
3.4337,-11.937,b
6.0257,-13.745,b
6.3962,-10.285,b
4.7502,-13.015,b
4.5846,-14.989,b
5.2658,-14.814,b
7.9865,-17.295,b
4.9223,-10.794,b
6.544,-12.439,b
6.6501,-11.306,b
4.9368,-9.1049,b
4.36,-10.254,b
5.5149,-8.5802,b
5.8013,-10.868,b
7.1617,-13.599,b
6.5674,-12.536,b
7.4409,-16.34,b
5.9308,-14.962,b
5.0017,-13.814,b
7.7635,-12.093,b
4.1118,-8.1694,b
5.9002,-14.079,b
5.8133,-13.429,b
7.4747,-12.222,b
5.0281,-13.237,b
6.6099,-10.917,b
7.0381,-14.725,b
4.1057,-10.449,b
7.46,-10.708,b
4.5526,-9.6639,b
5.6695,-11.437,b
6.9167,-12.69,b
6.5006,-11.273,b
6.422,-11.873,b
6.4669,-13.259,b
6.5765,-8.4335,b
6.0367,-10.879,b
7.9833,-13.408,b
2.8756,-10.398,b
7.0371,-15.285,b
6.8563,-15.66,b
5.3203,-11.686,b
5.6477,-9.1176,b
8.0499,-15.021,b
5.5112,-10.69,b
7.1745,-7.9963,b
9.5592,-15.181,b
3.1559,-9.2771,b
3.8936,-9.9537,b
3.4369,-9.313,b
5.6237,-8.5299,b
5.7617,-13.485,b
4.5153,-9.2766,b
6.419,-14.689,b
5.5455,-17.056,b
6.6925,-13.885,b
9.7989,-13.2,b
5.9357,-13.055,b
9.7905,-13.845,b
9.7796,-16.573,b
7.0983,-14.078,b
4.7041,-12.265,b
3.9744,-8.4135,b
5.3229,-10.15,b
5.2949,-8.6241,b
4.4418,-12.344,b
2.0024,-10.57,b
5.5631,-9.1648,b
8.7088,-10.479,b
6.625,-16.106,b
7.7532,-13.652,b
8.3001,-13.035,b
5.3478,-8.4187,b
6.8658,-12.315,b
7.3515,-12.446,b
4.0407,-9.5961,b
4.3649,-11.26,b
4.3311,-12.744,b
5.6532,-11.87,b
6.6033,-11.796,b
4.0426,-10.882,b
7.7199,-15.997,b
6.2212,-10.099,b
5.8822,-8.8714,b
5.8921,-13.615,b
3.9162,-13.166,b
-3.1441,-3.1124,c
-1.985,5.7098,c
-2.4081,0.8191,c
-1.6857,-4.5975,c
0.91677,-2.3395,c
-2.8112,-0.75651,c
-1.7598,-0.59249,c
-0.27667,1.2236,c
-2.4236,2.1916,c
-2.4787,3.8009,c
-1.2257,-2.2176,c
-0.1333,0.91029,c
-1.564,-1.449,c
-0.72631,3.293,c
-1.3459,1.6538,c
-0.097798,1.0368,c
-0.061365,4.5667,c
-1.0785,1.0039,c
0.68614,0.18117,c
-0.17853,-4.4106,c
-3.1829,1.2536,c
-0.24971,0.099057,c
-3.3119,-0.42383,c
1.2504,1.275,c
-2.0498,0.25306,c
1.1032,5.3844,c
-2.8048,2.1184,c
-0.38985,4.7273,c
-1.1711,4.9891,c
-1.4944,1.4165,c
0.48013,2.0235,c
-1.6747,2.1922,c
0.070628,5.526,c
-1.6363,-1.4311,c
-2.1503,3.0051,c
-2.083,3.3244,c
-1.8032,1.5266,c
-2.5408,0.7358,c
-1.2894,4.7609,c
-2.3955,2.8089,c
-0.93926,3.952,c
-4.3046,4.5508,c
1.3352,2.0909,c
-1.0048,-0.99895,c
-3.3876,-1.3647,c
3.1148,6.6406,c
-0.28005,1.8161,c
-0.30402,2.5535,c
-0.32066,8.0952,c
-1.6991,0.83369,c
-0.60218,0.13137,c
-0.35886,0.23339,c
0.048537,5.1044,c
-2.8126,5.0278,c
-1.7062,-2.3918,c
1.6297,5.4127,c
-1.7492,3.5572,c
-0.15251,3.1433,c
0.21042,2.2556,c
0.19582,5.6328,c
-3.3125,3.8326,c
-2.4016,1.5768,c
0.28223,6.5076,c
-2.8277,0.0011583,c
-2.9494,0.63135,c
-0.094887,4.2272,c
-2.1021,-0.19472,c
-1.27,-2.2996,c
0.45637,-1.1114,c
-1.0279,2.6317,c
-1.6271,-0.83232,c
-2.9519,-3.4579,c
-0.077073,9.3223,c
-2.5682,-1.2128,c
-1.2495,0.78525,c
-0.017855,4.6461,c
-4.3943,-5.3013,c
-2.3061,0.10228,c
-1.2736,4.817,c
-0.28658,1.8491,c
1.9307,3.9468,c
-1.6631,-2.0399,c
-1.2305,8.0346,c
1.7819,2.5022,c
-3.0125,5.1727,c
-1.0287,5.2592,c
-2.9862,-0.13891,c
-3.6767,3.6762,c
-2.5232,2.5192,c
1.1259,6.6419,c
1.6606,9.8145,c
-0.66942,6.2782,c
-2.0414,1.1955,c
-0.59064,-1.479,c
-1.1268,2.9494,c
-2.3281,-0.076946,c
-1.9677,-3.9184,c
0.63151,-1.8894,c
-3.8312,-1.2315,c
-2.9269,2.0359,c
-1.626,5.5972,c
-2.261,3.5515,c
-0.67077,-0.17127,c
1.713,7.3551,c
-1.8571,4.6231,c
-0.06893,7.0639,c
-1.0349,0.64657,c
0.82766,-0.41987,c
-2.4972,-0.71271,c
-1.4197,1.9399,c
-0.89504,-2.1445,c
-1.0665,4.9273,c
-0.9045,1.2174,c
-0.11825,1.2983,c
-1.4888,0.60809,c
-2.1279,1.0944,c
-1.1223,1.2828,c
0.6369,7.6681,c
0.21058,5.4395,c
-3.5351,-1.2619,c
0.37231,7.8713,c
0.25323,3.47,c
0.34285,3.8497,c
-0.23143,3.3863,c
-0.37237,6.1048,c
-2.6186,-0.91123,c
-0.84315,2.9187,c
0.60807,2.0983,c
-3.0588,-0.20956,c
-3.9385,1.4495,c
-2.1632,1.2859,c
-0.91708,2.2628,c
1.954,1.6491,c
-0.051224,4.031,c
-1.5837,2.0059,c
-0.62091,-0.30411,c
-0.74267,-1.3586,c
0.8859,12.981,c
0.047202,3.0826,c
-1.1342,3.7959,c
-3.4266,-0.53393,c
-2.003,4.6748,c
-1.1992,2.9432,c
-0.16111,7.3342,c
-0.44075,9.6749,c
-1.0519,6.2832,c
-2.8314,2.3349,c
-0.018997,2.8821,c
1.3012,4.7255,c
-2.1501,0.14961,c
-0.52514,7.898,c
-1.9472,-3.0951,c
-1.2643,-3.2443,c
-0.53061,1.5067,c
-2.6046,6.8694,c
-2.4586,5.3539,c
-4.1421,1.4112,c
-0.25587,6.3807,c
-1.4112,4.1723,c
0.0692,4.9186,c
-0.8368,8.0879,c
-2.1522,4.8335,c
-1.2379,5.433,c
0.93857,5.7879,c
1.1299,-1.0372,c
-0.71891,2.2819,c
-1.3589,8.1,c
-1.768,6.2196,c
2.6535,3.3781,c
1.1504,-0.074975,c
-1.5262,3.6789,c
-0.9625,1.3529,c
-3.5826,3.323,c
-1.278,0.48695,c
0.72906,5.6699,c
-1.7996,3.7829,c
-1.2097,1.0865,c
-0.70586,3.5508,c
-1.2373,1.7048,c
-0.98782,-4.662,c
-0.062815,-0.89673,c
1.0001,7.9433,c
-0.61742,4.8601,c
-1.6618,2.5061,c
-0.22119,7.815,c
-0.18505,-2.6266,c
-0.13364,6.3038,c
0.43892,3.3548,c
1.283,4.4013,c
0.35241,4.6752,c
-2.1726,2.6868,c
-3.0798,0.53902,c
-0.29915,-4.1367,c
-2.4263,-3.8639,c
-1.2067,5.4907,c
0.6756,2.609,c
-1.8596,-2.6663,c
-0.0021258,7.2256,c
-2.5449,-0.58561,c
-0.56139,0.4242,c
-0.10061,-0.07091,c
-1.3453,3.2964,c
0.088092,1.2895,c
0.082187,3.1061,c
1.5071,2.1563,c
-1.8333,-0.91729,c
-1.9876,3.6234,c
1.8073,-0.43669,c
0.7761,4.3067,c
-0.33566,-0.73647,c
-3.5288,2.638,c
1.2083,4.892,c
-1.245,2.2664,c
-0.37289,0.5644,c
-0.99429,-0.029393,c
0.50942,5.9908,c
-2.5619,5.0448,c
1.678,4.9948,c
0.61759,9.2386,c
-0.19722,1.4482,c
0.89807,4.7808,c
-0.90107,2.5665,c
-2.095,1.9012,c
-3.9889,-0.9697,c
-1.7627,1.75,c
0.1321,9.6478,c
-1.5204,2.6983,c
-0.20453,-1.6416,c
-2.1269,-2.8701,c
-1.7402,0.99648,c
-1.1124,3.0683,c
-0.39664,2.1498,c
-2.5872,-4.541,c
-1.3034,5.6386,c
0.16717,3.466,c
-4.3012,5.4854,c
-0.37323,3.2217,c
-0.7306,3.7807,c
-3.5405,-2.5148,c
0.23513,-1.0576,c
0.37603,2.4468,c
1.6552,5.1182,c
0.67208,5.2585,c
-0.26324,5.6286,c
-3.7729,2.4033,c
-1.6303,1.5754,c
-1.2451,4.3873,c
-0.73723,-3.7928,c
-0.9852,2.5648,c
-1.583,2.021,c
0.011285,3.6622,c
-0.19439,-0.56691,c
-1.1926,1.2477,c
-2.4449,1.8622,c
-0.44186,3.3494,c
-0.2573,-0.13065,c
-0.25555,0.41745,c
-1.2334,-5.8268,c
-2.8479,3.5197,c
-2.644,0.39518,c
0.52901,3.6682,c
-2.3744,2.1852,c
-1.4413,1.8467,c
-1.5392,-0.18219,c
0.35352,8.6589,c
1.0671,0.76286,c
0.62819,4.0287,c
1.5934,4.2642,c
-1.3897,-2.232,c
-1.0928,6.2894,c
-0.4161,-0.33339,c
-3.9514,1.2669,c
-1.3777,0.39484,c
0.036886,8.5988,c
0.027397,9.0559,c
0.21304,6.3551,c
0.77873,3.5271,c
-3.8773,-0.89063,c
0.64132,9.1265,c
-0.68439,-2.1784,c
-1.7768,2.389,c
-0.51667,-2.2528,c
-1.4517,-1.3922,c
-4.344,4.9828,c
-2.7636,2.8595,c
-0.54293,2.8166,c
0.21637,7.3002,c
-1.4208,-5.3157,c
0.3165,-2.3326,c
0.88247,6.6194,c
-0.73721,5.9898,c
-0.98173,2.8357,c
-2.1948,8.8655,c
0.027536,3.2948,c
1.0387,8.8879,c
-2.2701,0.6947,c
0.47872,5.8541,c
-2.4357,-0.044558,c
0.29237,-0.13298,c
-2.8164,2.23,c
-0.48128,0.55263,c
-0.8969,-1.4636,c
