-1.4517,-1.3922,c
-4.344,4.9828,c
-2.7636,2.8595,c
-0.54293,2.8166,c
0.21637,7.3002,c
-1.4208,-5.3157,c
0.3165,-2.3326,c
0.88247,6.6194,c
-0.73721,5.9898,c
-0.98173,2.8357,c
-2.1948,8.8655,c
0.027536,3.2948,c
1.0387,8.8879,c
-2.2701,0.6947,c
0.47872,5.8541,c
-2.4357,-0.044558,c
0.29237,-0.13298,c
-2.8164,2.23,c
-0.48128,0.55263,c
-0.8969,-1.4636,c
