12.743,-0.86451,a
13.63,-0.29817,a
16.19,0.39625,a
14.147,-1.4434,a
16.679,-0.83959,a
12.697,-1.4271,a
19.155,3.2682,a
17.165,-2.1401,a
12.819,-0.70058,a
16.05,0.50221,a
21.729,1.0555,a
18.141,-0.17984,a
17.884,1.2647,a
19.166,0.71934,a
15.062,-2.3949,a
20.965,0.86597,a
14.511,-0.069999,a
13.105,-1.0685,a
18.424,1.4107,a
15.514,0.71673,a
10.753,0.39191,a
21.397,2.2102,a
15.516,0.4709,a
14.474,-0.75608,a
16.608,1.4033,a
16.8,1.5883,a
12.861,-1.0329,a
17.639,1.0555,a
14.897,-2.732,a
17.133,1.2008,a
18.261,0.61381,a
15.402,-1.2299,a
13.901,-3.1765,a
18.082,-0.48868,a
16.139,1.4691,a
13.748,-2.1015,a
14.975,-0.48462,a
15.869,0.44062,a
17.602,0.20243,a
16.262,-2.3311,a
15.309,-0.38079,a
18.517,0.44469,a
18.346,1.7578,a
17.319,-0.62339,a
20.218,1.4516,a
13.239,-0.17156,a
13.562,-1.9132,a
19.77,-0.077887,a
15.146,-0.77632,a
14.946,1.4018,a
14.459,-0.98422,a
13.375,-1.0351,a
17.285,-0.47255,a
17.487,2.215,a
12.547,-0.81593,a
13.766,-0.00041813,a
11.775,-1.2218,a
18.248,1.9567,a
15.517,0.41074,a
13.67,-1.5726,a
23.005,4.8695,a
16.169,0.9619,a
13.312,-0.96018,a
20.814,1.7137,a
16.824,-0.29643,a
18.284,1.2933,a
13.565,-0.50209,a
16.113,-1.9651,a
16.503,0.28978,a
11.881,-0.80721,a
17.984,1.9737,a
16.463,0.98061,a
14.604,0.03019,a
11.761,-0.59551,a
17.852,-0.61435,a
12.792,-1.0041,a
20.495,-0.11856,a
13.484,1.2957,a
11.974,-1.1226,a
19.12,-0.5543,a
16.595,-0.83232,a
15.567,-0.3214,a
16.032,-0.40082,a
14.057,-0.10523,a
19.979,1.7226,a
16.404,1.0907,a
15.926,-2.538,a
18.999,2.1727,a
16.906,0.83387,a
13.33,0.47222,a
17.015,-0.92202,a
13.981,-0.98978,a
11.962,-1.2224,a
16.554,-0.76471,a
19.514,-1.0518,a
14.347,-1.5326,a
13.956,0.18404,a
9.8114,-0.86422,a
17.554,-0.43191,a
14.53,0.86122,a
18.488,-0.066065,a
13.369,-0.8074,a
16.445,1.7508,a
14.232,0.37915,a
16.02,0.60525,a
14.553,0.8288,a
16.868,-1.7912,a
13.393,-0.94196,a
10.647,-3.7077,a
14.479,0.053981,a
15.483,-0.81667,a
12.907,-0.28479,a
18.219,2.9029,a
15.843,0.42235,a
12.604,0.7717,a
19.263,2.9931,a
15.354,-0.72273,a
14.405,1.0299,a
12.681,-1.8565,a
19.597,2.4702,a
14.635,-0.38019,a
26.082,2.8439,a
21.764,1.561,a
15.978,0.81834,a
14.731,-0.10377,a
11.208,-1.9548,a
20.576,0.44778,a
22.82,0.96798,a
15.335,0.53455,a
11.272,-3.7823,a

